Time (seconds),f0
46.5070188,27.0650187372905
46.5318995,22.890186669619254
46.553904100000004,25.08867504250293
46.5799015,23.95518176482861
46.6028979,23.66664533559518
46.628902200000006,27.16404355453781
46.6519008,23.59591931608181
46.6778946,26.705303696936152
46.7008929,23.147283746573457
46.7258921,22.052231111897346
46.749891,24.35443747424797
46.774889200000004,21.733191994841327
46.79862070000001,22.13360451568452
46.82329179999999,26.60503599015263
46.8469405,24.095034114690673
46.87287070000001,23.5856645597538
46.8960514,21.602562497823595
46.9218695,24.348585333149007
46.9448695,21.360656004273427
46.9698703,22.02375771730298
46.993877399999995,21.603463274531098
47.0188804,23.736750742564382
47.043043100000006,22.920345288671037
47.0679946,24.504335125417406
47.090998600000006,26.217575723342794
47.1169958,22.17469747474084
47.1401482,23.385121300484837
47.1675034,21.066801210330137
47.189174200000004,22.512334949046977
47.215172100000004,24.63089177775619
47.2381709,18.551143764007655
47.263260100000004,22.218448235690882
47.287246,22.343333341955297
47.3121698,24.238237944535502
47.3362179,21.089276863967438
47.3603649,23.788787813073196
47.3834596,18.878529664241597
47.409827,23.53053606993749
47.4325657,23.634492342008873
47.4584365,22.973003740754088
47.483304,23.52288489834185
47.5072865,19.98060446501685
47.531290500000004,19.565944245405568
47.5567584,21.48411195315433
47.58028770000001,21.34446603666269
47.6052878,23.155767355313053
47.628289200000005,20.767494432074233
47.6542842,22.987544804242646
47.677287799999995,18.50286351623483
47.7032859,23.5031341471681
47.7262816,21.83859813682393
47.75194329999999,21.330306309575867
47.7759364,22.525430052542692
47.8009336,26.72860531145237
47.8240016,18.611693712723056
47.84992929999999,24.665397849852774
47.8719265,22.240357616181512
47.8989329,21.420743978241145
47.9209249,25.61639249173801
47.9474962,19.555656677537478
47.9708059,25.566840302315157
47.9956505,25.66809689271269
48.0196354,22.13706412498542
48.044491799999996,25.659285548909274
48.0686619,24.10748650090405
48.093495399999995,21.401350719522316
48.117500299999996,21.23902616082828
